"August","15/08/2017","Tuesday","654355543","0.36","1","Subscription"
"August","15/08/2017","Tuesday","654517126","0.36","1","Subscription"
"August","15/08/2017","Tuesday","655283788","0.36","1","Subscription"
"August","15/08/2017","Tuesday","658007956","0.36","1","Subscription"
"August","15/08/2017","Tuesday","485515309","0.36","1","Subscription"
"August","15/08/2017","Tuesday","585082999","0.36","1","Subscription"
"August","15/08/2017","Tuesday","589581965","0.36","1","Subscription"
"August","15/08/2017","Tuesday","591188330","0.36","1","Subscription"
"August","15/08/2017","Tuesday","594756149","0.36","1","Subscription"
"August","15/08/2017","Tuesday","594829373","0.36","1","Subscription"
"August","15/08/2017","Tuesday","604613573","0.36","1","Subscription"
"August","15/08/2017","Tuesday","604613906","0.36","1","Subscription"
"August","15/08/2017","Tuesday","604629287","0.36","1","Subscription"
"August","15/08/2017","Tuesday","605362151","0.36","1","Subscription"
"August","15/08/2017","Tuesday","501306994","0.36","1","Subscription"
"August","15/08/2017","Tuesday","607596854","0.36","1","Subscription"
"August","15/08/2017","Tuesday","607596866","0.36","1","Subscription"
"August","15/08/2017","Tuesday","610835603","0.36","1","Subscription"
"August","15/08/2017","Tuesday","629158706","0.36","1","Subscription"
"August","15/08/2017","Tuesday","633363665","0.36","1","Subscription"
"August","15/08/2017","Tuesday","633849326","0.36","1","Subscription"
"August","15/08/2017","Tuesday","633849329","0.36","1","Subscription"
"August","15/08/2017","Tuesday","501819421","0.36","1","Subscription"
"August","15/08/2017","Tuesday","646947073","0.36","1","Subscription"
"August","15/08/2017","Tuesday","503859121","0.36","1","Subscription"
"August","15/08/2017","Tuesday","532396609","1.08","3","Subscription"
"August","15/08/2017","Tuesday","633849335","1.08","3","Subscription"
"August","15/08/2017","Tuesday","538990801","0.72","2","Subscription"
"August","15/08/2017","Tuesday","605371448","0.72","2","Subscription"
"August","15/08/2017","Tuesday","646947667","0.72","2","Subscription"
"August","15/08/2017","Tuesday","662500525","0.72","2","Subscription"
"August","15/08/2017","Tuesday","509204962","0.36","1","Subscription"
"August","15/08/2017","Tuesday","524458558","0.36","1","Subscription"
"August","15/08/2017","Tuesday","525270187","0.36","1","Subscription"
"August","15/08/2017","Tuesday","525270241","0.36","1","Subscription"
"August","15/08/2017","Tuesday","525270589","0.36","1","Subscription"
"August","15/08/2017","Tuesday","532396579","0.36","1","Subscription"
"August","15/08/2017","Tuesday","482079334","0.36","1","Subscription"
"August","15/08/2017","Tuesday","533546932","0.36","1","Subscription"
"August","15/08/2017","Tuesday","495923086","0.36","1","Subscription"
"August","15/08/2017","Tuesday","562389736","0.36","1","Subscription"
"August","15/08/2017","Tuesday","577446235","0.36","1","Subscription"
"August","15/08/2017","Tuesday","579189787","0.36","1","Subscription"
"August","15/08/2017","Tuesday","579189895","0.36","1","Subscription"
"August","15/08/2017","Tuesday","579189955","0.36","1","Subscription"
"August","16/08/2017","Wednesday","494235973","0.55","1","Single & other"
"August","16/08/2017","Wednesday","525270187","2.7","1","On demand"
"August","16/08/2017","Wednesday","525403339","2.7","1","On demand"
"August","16/08/2017","Wednesday","695806801","0.36","1","Subscription"
"August","16/08/2017","Wednesday","695813692","0.36","1","Subscription"
"August","16/08/2017","Wednesday","492514957","0.36","1","Subscription"
"August","16/08/2017","Wednesday","482079355","0.36","1","Subscription"
"August","16/08/2017","Wednesday","649978459","0.36","1","Subscription"
"August","16/08/2017","Wednesday","657462808","0.36","1","Subscription"
"August","16/08/2017","Wednesday","657463141","0.36","1","Subscription"
"August","16/08/2017","Wednesday","657463201","0.36","1","Subscription"
"August","16/08/2017","Wednesday","657624523","0.36","1","Subscription"
"August","16/08/2017","Wednesday","658007944","0.36","1","Subscription"
"August","16/08/2017","Wednesday","658891207","0.36","1","Subscription"
"August","16/08/2017","Wednesday","659664625","0.36","1","Subscription"
"August","16/08/2017","Wednesday","660168700","0.36","1","Subscription"
"August","16/08/2017","Wednesday","660168838","0.36","1","Subscription"
"August","16/08/2017","Wednesday","662498872","0.36","1","Subscription"
"August","16/08/2017","Wednesday","663206152","0.36","1","Subscription"
"August","16/08/2017","Wednesday","663940573","0.36","1","Subscription"
"August","16/08/2017","Wednesday","667929871","0.36","1","Subscription"
"August","16/08/2017","Wednesday","668100427","0.36","1","Subscription"
"August","16/08/2017","Wednesday","672322765","0.36","1","Subscription"
"August","16/08/2017","Wednesday","676057180","0.36","1","Subscription"
"August","16/08/2017","Wednesday","678367522","0.36","1","Subscription"
"August","16/08/2017","Wednesday","682749217","0.36","1","Subscription"
"August","16/08/2017","Wednesday","691107289","0.36","1","Subscription"
"August","16/08/2017","Wednesday","691334314","0.36","1","Subscription"
"August","16/08/2017","Wednesday","538990801","0.36","1","Subscription"
"August","16/08/2017","Wednesday","538992124","0.36","1","Subscription"
"August","16/08/2017","Wednesday","554365225","0.36","1","Subscription"
"August","16/08/2017","Wednesday","572416171","0.36","1","Subscription"
"August","16/08/2017","Wednesday","579189973","0.36","1","Subscription"
"August","16/08/2017","Wednesday","580526341","0.36","1","Subscription"
"August","16/08/2017","Wednesday","582888511","0.36","1","Subscription"
"August","16/08/2017","Wednesday","594829694","0.36","1","Subscription"
"August","16/08/2017","Wednesday","603748568","0.36","1","Subscription"
"August","16/08/2017","Wednesday","605362163","0.36","1","Subscription"
"August","16/08/2017","Wednesday","605371439","0.36","1","Subscription"
"August","16/08/2017","Wednesday","605371448","0.36","1","Subscription"
"August","16/08/2017","Wednesday","606815537","0.36","1","Subscription"
"August","16/08/2017","Wednesday","649517815","0.36","1","Subscription"
"August","16/08/2017","Wednesday","490148182","0.36","1","Subscription"
"August","16/08/2017","Wednesday","651322927","0.36","1","Subscription"
"August","16/08/2017","Wednesday","654518128","0.36","1","Subscription"
"August","16/08/2017","Wednesday","655283788","0.36","1","Subscription"
"August","16/08/2017","Wednesday","655957945","0.36","1","Subscription"
"August","16/08/2017","Wednesday","655957972","0.36","1","Subscription"
"August","16/08/2017","Wednesday","495922810","0.72","2","Subscription"
"August","16/08/2017","Wednesday","524458558","0.72","2","Subscription"
"August","16/08/2017","Wednesday","497183176","0.36","1","Subscription"
"August","16/08/2017","Wednesday","503859127","0.36","1","Subscription"
"August","16/08/2017","Wednesday","504811723","0.36","1","Subscription"
"August","16/08/2017","Wednesday","507372115","0.36","1","Subscription"
"August","16/08/2017","Wednesday","507990409","0.36","1","Subscription"
"August","16/08/2017","Wednesday","508654753","0.36","1","Subscription"
"August","16/08/2017","Wednesday","508655170","0.36","1","Subscription"
"August","16/08/2017","Wednesday","508655182","0.36","1","Subscription"
"August","16/08/2017","Wednesday","508655221","0.36","1","Subscription"
"August","16/08/2017","Wednesday","508655287","0.36","1","Subscription"
"August","16/08/2017","Wednesday","520205917","0.36","1","Subscription"
"August","16/08/2017","Wednesday","490148212","0.36","1","Subscription"
"August","16/08/2017","Wednesday","525270469","0.36","1","Subscription"
"August","16/08/2017","Wednesday","530259517","0.36","1","Subscription"
"August","16/08/2017","Wednesday","530259526","0.36","1","Subscription"
"August","16/08/2017","Wednesday","530259571","0.36","1","Subscription"
"August","16/08/2017","Wednesday","532396579","0.36","1","Subscription"
"August","16/08/2017","Wednesday","532396600","0.36","1","Subscription"
"August","17/08/2017","Thursday","497764723","0.98","1","Single & other"
"August","17/08/2017","Thursday","688510708","0.83","1","Single & other"
"August","17/08/2017","Thursday","602415614","0.81","1","Single & other"
"August","17/08/2017","Thursday","603749720","0.81","1","Single & other"
"August","17/08/2017","Thursday","603748568","0.81","1","Single & other"
"August","17/08/2017","Thursday","530260351","0.81","1","Single & other"
"August","17/08/2017","Thursday","508655170","0.7","1","Single & other"
"August","17/08/2017","Thursday","551878354","0.7","1","Single & other"
"August","17/08/2017","Thursday","553607842","0.7","1","Single & other"
"August","17/08/2017","Thursday","482079355","0.36","1","Subscription"
"August","17/08/2017","Thursday","508655149","0.36","1","Subscription"
"August","17/08/2017","Thursday","524460592","0.36","1","Subscription"
"August","17/08/2017","Thursday","529765240","0.36","1","Subscription"
"August","17/08/2017","Thursday","485515327","0.36","1","Subscription"
"August","17/08/2017","Thursday","538990801","0.36","1","Subscription"
"August","17/08/2017","Thursday","651960106","0.36","1","Subscription"
"August","17/08/2017","Thursday","604613417","0.36","1","Subscription"
"August","17/08/2017","Thursday","605362157","0.36","1","Subscription"
"August","17/08/2017","Thursday","609508751","0.36","1","Subscription"
"August","17/08/2017","Thursday","615415016","0.36","1","Subscription"
"August","17/08/2017","Thursday","632702417","0.36","1","Subscription"
"August","17/08/2017","Thursday","633849335","0.36","1","Subscription"
"August","17/08/2017","Thursday","645647101","0.36","1","Subscription"
"August","17/08/2017","Thursday","646299670","0.36","1","Subscription"
"August","17/08/2017","Thursday","651322840","0.36","1","Subscription"
"August","17/08/2017","Thursday","485515309","0.36","1","Subscription"
"August","17/08/2017","Thursday","651960124","0.36","1","Subscription"
"August","17/08/2017","Thursday","654128425","0.36","1","Subscription"
"August","17/08/2017","Thursday","657462832","0.36","1","Subscription"
"August","17/08/2017","Thursday","657624430","0.36","1","Subscription"
"August","17/08/2017","Thursday","657624556","0.36","1","Subscription"
"August","17/08/2017","Thursday","659463220","0.36","1","Subscription"
"August","17/08/2017","Thursday","493134127","0.36","1","Subscription"
"August","17/08/2017","Thursday","659665297","0.36","1","Subscription"
"August","17/08/2017","Thursday","495922888","0.36","1","Subscription"
"August","17/08/2017","Thursday","662051683","0.36","1","Subscription"
"August","17/08/2017","Thursday","604613417","0.36","1","Subscription"
"August","17/08/2017","Thursday","605362157","0.36","1","Subscription"
"August","17/08/2017","Thursday","609508751","0.36","1","Subscription"
"August","17/08/2017","Thursday","615415016","0.36","1","Subscription"
"August","17/08/2017","Thursday","632702417","0.36","1","Subscription"
"August","17/08/2017","Thursday","633849335","0.36","1","Subscription"
"August","17/08/2017","Thursday","645647101","0.36","1","Subscription"
"August","17/08/2017","Thursday","646299670","0.36","1","Subscription"
"August","17/08/2017","Thursday","651322840","0.36","1","Subscription"
"August","17/08/2017","Thursday","485515309","0.36","1","Subscription"
"August","17/08/2017","Thursday","651960124","0.36","1","Subscription"
"August","17/08/2017","Thursday","654128425","0.36","1","Subscription"
"August","17/08/2017","Thursday","657462832","0.36","1","Subscription"
"August","17/08/2017","Thursday","657624430","0.36","1","Subscription"
"August","17/08/2017","Thursday","657624556","0.36","1","Subscription"
"August","17/08/2017","Thursday","659463220","0.36","1","Subscription"
"August","17/08/2017","Thursday","493134127","0.36","1","Subscription"
"August","17/08/2017","Thursday","659665297","0.36","1","Subscription"
"August","17/08/2017","Thursday","495922888","0.36","1","Subscription"
"August","17/08/2017","Thursday","662051683","0.36","1","Subscription"
"August","17/08/2017","Thursday","532396600","1.08","3","Subscription"
"August","17/08/2017","Thursday","662051545","0.72","2","Subscription"
"August","17/08/2017","Thursday","659664616","0.72","2","Subscription"
"August","17/08/2017","Thursday","695802682","0.72","2","Subscription"
"August","17/08/2017","Thursday","549069709","0.72","2","Subscription"
"August","17/08/2017","Thursday","508654753","0.72","2","Subscription"
"August","17/08/2017","Thursday","542901520","0.36","1","Subscription"
"August","17/08/2017","Thursday","485515453","0.36","1","Subscription"
"August","17/08/2017","Thursday","551878354","0.36","1","Subscription"
"August","17/08/2017","Thursday","553607842","0.36","1","Subscription"
"August","17/08/2017","Thursday","572415346","0.36","1","Subscription"
"August","17/08/2017","Thursday","576564988","0.36","1","Subscription"
"August","17/08/2017","Thursday","588791015","0.36","1","Subscription"
"August","17/08/2017","Thursday","594374183","0.36","1","Subscription"
"August","17/08/2017","Thursday","594757940","0.36","1","Subscription"
"August","17/08/2017","Thursday","594829373","0.36","1","Subscription"
"August","17/08/2017","Thursday","600425015","0.36","1","Subscription"
"August","17/08/2017","Thursday","601039679","0.36","1","Subscription"
"August","17/08/2017","Thursday","602415581","0.36","1","Subscription"
"August","17/08/2017","Thursday","602415614","0.36","1","Subscription"
"August","18/08/2017","Fraiday","504521200","0.55","1","Single & other"
"August","18/08/2017","Fraiday","600457871","2.7","1","On demand"
"August","18/08/2017","Fraiday","662052010","2.7","1","On demand"
"August","18/08/2017","Fraiday","655378564","0.36","1","Subscription"
"August","18/08/2017","Fraiday","660168700","0.36","1","Subscription"
"August","18/08/2017","Fraiday","662050966","0.36","1","Subscription"
"August","18/08/2017","Fraiday","662497297","0.36","1","Subscription"
"August","18/08/2017","Fraiday","672322675","0.36","1","Subscription"
"August","18/08/2017","Fraiday","674820991","0.36","1","Subscription"
"August","18/08/2017","Fraiday","677499343","0.36","1","Subscription"
"August","18/08/2017","Fraiday","677499355","0.36","1","Subscription"
"August","18/08/2017","Fraiday","679057693","0.36","1","Subscription"
"August","18/08/2017","Fraiday","679736641","0.36","1","Subscription"
"August","18/08/2017","Fraiday","680825659","0.36","1","Subscription"
"August","18/08/2017","Fraiday","680997250","0.36","1","Subscription"
"August","18/08/2017","Fraiday","683706229","0.36","1","Subscription"
"August","18/08/2017","Fraiday","691105771","0.36","1","Subscription"
"August","18/08/2017","Fraiday","692384794","0.36","1","Subscription"
"August","18/08/2017","Fraiday","695802523","0.36","1","Subscription"
"August","18/08/2017","Fraiday","695808841","0.36","1","Subscription"
"August","18/08/2017","Fraiday","695812483","0.36","1","Subscription"
"August","18/08/2017","Fraiday","698198911","0.36","1","Subscription"
"August","18/08/2017","Fraiday","495922822","0.36","1","Subscription"
"August","18/08/2017","Fraiday","496605634","0.36","1","Subscription"
"August","18/08/2017","Fraiday","595618979","0.36","1","Subscription"
"August","18/08/2017","Fraiday","597398816","0.36","1","Subscription"
"August","18/08/2017","Fraiday","603097802","0.36","1","Subscription"
"August","18/08/2017","Fraiday","605371475","0.36","1","Subscription"
"August","18/08/2017","Fraiday","606290879","0.36","1","Subscription"
"August","18/08/2017","Fraiday","609510317","0.36","1","Subscription"
"August","18/08/2017","Fraiday","614084255","0.36","1","Subscription"
"August","18/08/2017","Fraiday","614708195","0.36","1","Subscription"
"August","18/08/2017","Fraiday","628515134","0.36","1","Subscription"
"August","18/08/2017","Fraiday","649490728","0.36","1","Subscription"
"August","18/08/2017","Fraiday","649926799","0.36","1","Subscription"
"August","18/08/2017","Fraiday","654129622","0.36","1","Subscription"
"August","18/08/2017","Fraiday","654129649","0.36","1","Subscription"
"August","18/08/2017","Fraiday","655247245","0.36","1","Subscription"
"August","18/08/2017","Fraiday","492514855","0.36","1","Subscription"
"August","18/08/2017","Fraiday","658008160","0.36","1","Subscription"
"August","18/08/2017","Fraiday","658008232","0.36","1","Subscription"
"August","18/08/2017","Fraiday","658868452","0.36","1","Subscription"
"August","18/08/2017","Fraiday","658868458","0.36","1","Subscription"
"August","18/08/2017","Fraiday","658891564","0.36","1","Subscription"
"August","18/08/2017","Fraiday","549069637","0.72","2","Subscription"
"August","18/08/2017","Fraiday","594829373","0.72","2","Subscription"
"August","18/08/2017","Fraiday","503361688","0.36","1","Subscription"
"August","18/08/2017","Fraiday","507990490","0.36","1","Subscription"
"August","18/08/2017","Fraiday","508654753","0.36","1","Subscription"
"August","18/08/2017","Fraiday","509204962","0.36","1","Subscription"
"August","18/08/2017","Fraiday","509926300","0.36","1","Subscription"
"August","18/08/2017","Fraiday","520206040","0.36","1","Subscription"
"August","18/08/2017","Fraiday","524458081","0.36","1","Subscription"
"August","18/08/2017","Fraiday","524458348","0.36","1","Subscription"
"August","18/08/2017","Fraiday","524458519","0.36","1","Subscription"
"August","18/08/2017","Fraiday","529765282","0.36","1","Subscription"
"August","18/08/2017","Fraiday","533547001","0.36","1","Subscription"
"August","18/08/2017","Fraiday","538990765","0.36","1","Subscription"
"August","18/08/2017","Fraiday","542901520","0.36","1","Subscription"
"August","18/08/2017","Fraiday","542901589","0.36","1","Subscription"
"August","18/08/2017","Fraiday","482079334","0.36","1","Subscription"
"August","18/08/2017","Fraiday","583521868","0.36","1","Subscription"
"August","18/08/2017","Fraiday","492515026","0.36","1","Subscription"
"August","18/08/2017","Fraiday","595618859","0.36","1","Subscription"
"August","19/08/2017","Saturday","658868482","0.36","1","Subscription"
"August","19/08/2017","Saturday","658868515","0.36","1","Subscription"
"August","19/08/2017","Saturday","658870789","0.36","1","Subscription"
"August","19/08/2017","Saturday","672862972","0.36","1","Subscription"
"August","19/08/2017","Saturday","678367534","0.36","1","Subscription"
"August","19/08/2017","Saturday","678367552","0.36","1","Subscription"
"August","19/08/2017","Saturday","610835915","0.36","1","Subscription"
"August","19/08/2017","Saturday","485515309","0.36","1","Subscription"
"August","19/08/2017","Saturday","492514957","0.36","1","Subscription"
"August","19/08/2017","Saturday","503859172","0.36","1","Subscription"
"August","19/08/2017","Saturday","503859250","0.36","1","Subscription"
"August","19/08/2017","Saturday","505698859","0.36","1","Subscription"
"August","19/08/2017","Saturday","507990337","0.36","1","Subscription"
"August","19/08/2017","Saturday","538992967","0.36","1","Subscription"
"August","19/08/2017","Saturday","542901520","0.36","1","Subscription"
"August","19/08/2017","Saturday","577446865","0.36","1","Subscription"
"August","19/08/2017","Saturday","581345920","0.36","1","Subscription"
"August","19/08/2017","Saturday","585082906","0.36","1","Subscription"
"August","19/08/2017","Saturday","605371439","0.36","1","Subscription"
"August","19/08/2017","Saturday","492514666","0.36","1","Subscription"
"August","19/08/2017","Saturday","615976406","0.36","1","Subscription"
"August","19/08/2017","Saturday","630815672","0.36","1","Subscription"
"August","19/08/2017","Saturday","632870798","0.36","1","Subscription"
"August","19/08/2017","Saturday","633849335","0.36","1","Subscription"
"August","19/08/2017","Saturday","654129649","0.36","1","Subscription"
"August","19/08/2017","Saturday","655283788","0.36","1","Subscription"
"August","20/08/2017","Sunday","696296470","0.36","1","Subscription"
"August","20/08/2017","Sunday","698815189","0.36","1","Subscription"
"August","20/08/2017","Sunday","698815207","0.36","1","Subscription"
"August","20/08/2017","Sunday","576564988","0.36","1","Subscription"
"August","20/08/2017","Sunday","586340012","0.36","1","Subscription"
"August","20/08/2017","Sunday","594844775","0.36","1","Subscription"
"August","20/08/2017","Sunday","482640874","0.36","1","Subscription"
"August","20/08/2017","Sunday","649518400","0.36","1","Subscription"
"August","20/08/2017","Sunday","658008028","0.36","1","Subscription"
"August","20/08/2017","Sunday","659054542","0.36","1","Subscription"
"August","20/08/2017","Sunday","667995901","0.36","1","Subscription"
"August","20/08/2017","Sunday","683706397","0.36","1","Subscription"
"August","20/08/2017","Sunday","686674570","0.36","1","Subscription"
"August","20/08/2017","Sunday","686674582","0.36","1","Subscription"
"August","20/08/2017","Sunday","686710396","0.36","1","Subscription"
"August","20/08/2017","Sunday","691104283","0.36","1","Subscription"
"August","20/08/2017","Sunday","691105813","0.36","1","Subscription"
"August","20/08/2017","Sunday","691107364","0.36","1","Subscription"
"August","20/08/2017","Sunday","691332193","0.36","1","Subscription"
"August","20/08/2017","Sunday","692384665","0.36","1","Subscription"
"August","20/08/2017","Sunday","695806954","0.36","1","Subscription"
"August","20/08/2017","Sunday","695807047","0.36","1","Subscription"
"August","20/08/2017","Sunday","695809075","0.36","1","Subscription"
"August","20/08/2017","Sunday","542901589","0.72","2","Subscription"
"August","20/08/2017","Sunday","646478770","0.36","1","Subscription"
"August","20/08/2017","Sunday","487784089","0.36","1","Subscription"
"August","20/08/2017","Sunday","494636890","0.36","1","Subscription"
"August","20/08/2017","Sunday","495922810","0.36","1","Subscription"
"August","20/08/2017","Sunday","504521191","0.36","1","Subscription"
"August","20/08/2017","Sunday","504521200","0.36","1","Subscription"
"August","20/08/2017","Sunday","504521206","0.36","1","Subscription"
"August","20/08/2017","Sunday","504521269","0.36","1","Subscription"
"August","20/08/2017","Sunday","505188916","0.36","1","Subscription"
"August","20/08/2017","Sunday","508654753","0.36","1","Subscription"
"August","20/08/2017","Sunday","508654774","0.36","1","Subscription"
"August","20/08/2017","Sunday","525270469","0.36","1","Subscription"
"August","20/08/2017","Sunday","532396600","0.36","1","Subscription"
"August","20/08/2017","Sunday","538992913","0.36","1","Subscription"
"August","20/08/2017","Sunday","542901457","0.36","1","Subscription"
"August","20/08/2017","Sunday","482079334","0.36","1","Subscription"
"August","20/08/2017","Sunday","549069637","0.36","1","Subscription"
"August","20/08/2017","Sunday","554343022","0.36","1","Subscription"
"August","20/08/2017","Sunday","567636046","0.36","1","Subscription"
"August","21/08/2017","Monday","691107289","0.83","1","Single & other"
"August","21/08/2017","Monday","629034794","0.7","1","Single & other"
"August","21/08/2017","Monday","483121057","2.7","1","On demand"
"August","21/08/2017","Monday","695802547","2.7","1","On demand"
"August","21/08/2017","Monday","508654753","0.36","1","Subscription"
"August","21/08/2017","Monday","508655170","0.36","1","Subscription"
"August","21/08/2017","Monday","508655287","0.36","1","Subscription"
"August","21/08/2017","Monday","651960040","0.36","1","Subscription"
"August","21/08/2017","Monday","683231680","0.36","1","Subscription"
"August","21/08/2017","Monday","683231938","0.36","1","Subscription"
"August","21/08/2017","Monday","683705266","0.36","1","Subscription"
"August","21/08/2017","Monday","683705293","0.36","1","Subscription"
"August","21/08/2017","Monday","501819436","0.36","1","Subscription"
"August","21/08/2017","Monday","683706388","0.36","1","Subscription"
"August","21/08/2017","Monday","686101768","0.36","1","Subscription"
"August","21/08/2017","Monday","686672614","0.36","1","Subscription"
"August","21/08/2017","Monday","686709328","0.36","1","Subscription"
"August","21/08/2017","Monday","687381823","0.36","1","Subscription"
"August","21/08/2017","Monday","692385751","0.36","1","Subscription"
"August","21/08/2017","Monday","692385895","0.36","1","Subscription"
"August","21/08/2017","Monday","505699171","0.36","1","Subscription"
"August","21/08/2017","Monday","695806909","0.36","1","Subscription"
"August","21/08/2017","Monday","696297955","0.36","1","Subscription"
"August","21/08/2017","Monday","697380496","0.36","1","Subscription"
"August","21/08/2017","Monday","697382119","0.36","1","Subscription"
"August","21/08/2017","Monday","700043386","0.36","1","Subscription"
"August","21/08/2017","Monday","507990361","0.36","1","Subscription"
"August","21/08/2017","Monday","700053154","0.36","1","Subscription"
"August","21/08/2017","Monday","629298389","0.36","1","Subscription"
"August","21/08/2017","Monday","632870864","0.36","1","Subscription"
"August","21/08/2017","Monday","633849308","0.36","1","Subscription"
"August","21/08/2017","Monday","496605601","0.36","1","Subscription"
"August","21/08/2017","Monday","651322897","0.36","1","Subscription"
"August","21/08/2017","Monday","492514738","0.36","1","Subscription"
"August","21/08/2017","Monday","651960106","0.36","1","Subscription"
"August","21/08/2017","Monday","651960130","0.36","1","Subscription"
"August","21/08/2017","Monday","654055408","0.36","1","Subscription"
"August","21/08/2017","Monday","654129649","0.36","1","Subscription"
"August","21/08/2017","Monday","655247254","0.36","1","Subscription"
"August","21/08/2017","Monday","657624556","0.36","1","Subscription"
"August","21/08/2017","Monday","658870645","0.36","1","Subscription"
"August","21/08/2017","Monday","658891249","0.36","1","Subscription"
"August","21/08/2017","Monday","661836370","0.36","1","Subscription"
"August","21/08/2017","Monday","663940588","0.36","1","Subscription"
"August","21/08/2017","Monday","671817913","0.36","1","Subscription"
"August","21/08/2017","Monday","672322762","0.36","1","Subscription"
"August","21/08/2017","Monday","676055206","0.36","1","Subscription"
"August","21/08/2017","Monday","683229661","0.36","1","Subscription"
"August","21/08/2017","Monday","482079316","0.36","1","Subscription"
"August","21/08/2017","Monday","542901532","0.36","1","Subscription"
"August","21/08/2017","Monday","549069700","0.36","1","Subscription"
"August","21/08/2017","Monday","493134187","0.36","1","Subscription"
"August","21/08/2017","Monday","555125386","0.36","1","Subscription"
"August","21/08/2017","Monday","555125623","0.36","1","Subscription"
"August","21/08/2017","Monday","568323991","0.36","1","Subscription"
"August","21/08/2017","Monday","577950292","0.36","1","Subscription"
"August","21/08/2017","Monday","577950496","0.36","1","Subscription"
"August","21/08/2017","Monday","579189895","0.36","1","Subscription"
"August","21/08/2017","Monday","585082906","0.36","1","Subscription"
"August","21/08/2017","Monday","589581842","0.36","1","Subscription"
"August","21/08/2017","Monday","589581884","0.36","1","Subscription"
"August","21/08/2017","Monday","594756149","0.36","1","Subscription"
"August","21/08/2017","Monday","594829694","0.36","1","Subscription"
"August","21/08/2017","Monday","595618964","0.36","1","Subscription"
"August","21/08/2017","Monday","597390542","0.36","1","Subscription"
"August","21/08/2017","Monday","599652176","0.36","1","Subscription"
"August","21/08/2017","Monday","605371448","0.36","1","Subscription"
"August","21/08/2017","Monday","614708195","0.36","1","Subscription"
"August","21/08/2017","Monday","542901520","0.72","2","Subscription"
"August","21/08/2017","Monday","554343022","0.72","2","Subscription"
"August","21/08/2017","Monday","633849329","0.72","2","Subscription"
"August","21/08/2017","Monday","683705362","0.72","2","Subscription"
"August","21/08/2017","Monday","695802679","0.72","2","Subscription"
"August","21/08/2017","Monday","700043419","0.72","2","Subscription"
"August","21/08/2017","Monday","509926240","0.36","1","Subscription"
"August","21/08/2017","Monday","524460739","0.36","1","Subscription"
"August","21/08/2017","Monday","530957212","0.36","1","Subscription"
"August","21/08/2017","Monday","532396561","0.36","1","Subscription"
"August","21/08/2017","Monday","532396600","0.36","1","Subscription"
"August","21/08/2017","Monday","535074886","0.36","1","Subscription"
"August","21/08/2017","Monday","538990606","0.36","1","Subscription"
"August","21/08/2017","Monday","538990621","0.36","1","Subscription"
"August","21/08/2017","Monday","538990801","0.36","1","Subscription"
"August","21/08/2017","Monday","538992163","0.36","1","Subscription"
"August","21/08/2017","Monday","540265621","0.36","1","Subscription"
"August","21/08/2017","Monday","540265699","0.36","1","Subscription"
"August","21/08/2017","Monday","540265711","0.36","1","Subscription"
"August","21/08/2017","Monday","542901457","0.36","1","Subscription"
"August","22/08/2017","Tuesday","629034797","0.7","1","Single & other"
"August","22/08/2017","Tuesday","700615909","0.36","1","Subscription"
"August","22/08/2017","Tuesday","655247248","0.36","1","Subscription"
"August","22/08/2017","Tuesday","662497468","0.36","1","Subscription"
"August","22/08/2017","Tuesday","663206941","0.36","1","Subscription"
"August","22/08/2017","Tuesday","665095957","0.36","1","Subscription"
"August","22/08/2017","Tuesday","672322765","0.36","1","Subscription"
"August","22/08/2017","Tuesday","678367492","0.36","1","Subscription"
"August","22/08/2017","Tuesday","678367519","0.36","1","Subscription"
"August","22/08/2017","Tuesday","679736812","0.36","1","Subscription"
"August","22/08/2017","Tuesday","682748764","0.36","1","Subscription"
"August","22/08/2017","Tuesday","682749274","0.36","1","Subscription"
"August","22/08/2017","Tuesday","682749316","0.36","1","Subscription"
"August","22/08/2017","Tuesday","683230909","0.36","1","Subscription"
"August","22/08/2017","Tuesday","683705293","0.36","1","Subscription"
"August","22/08/2017","Tuesday","691105801","0.36","1","Subscription"
"August","22/08/2017","Tuesday","691334191","0.36","1","Subscription"
"August","22/08/2017","Tuesday","691337017","0.36","1","Subscription"
"August","22/08/2017","Tuesday","692720065","0.36","1","Subscription"
"August","22/08/2017","Tuesday","695802562","0.36","1","Subscription"
"August","22/08/2017","Tuesday","699633544","0.36","1","Subscription"
"August","22/08/2017","Tuesday","700043419","0.36","1","Subscription"
"August","22/08/2017","Tuesday","700053154","0.36","1","Subscription"
"August","22/08/2017","Tuesday","590436461","0.36","1","Subscription"
"August","22/08/2017","Tuesday","590436617","0.36","1","Subscription"
"August","22/08/2017","Tuesday","505699012","0.36","1","Subscription"
"August","22/08/2017","Tuesday","594844844","0.36","1","Subscription"
"August","22/08/2017","Tuesday","605362271","0.36","1","Subscription"
"August","22/08/2017","Tuesday","605371448","0.36","1","Subscription"
"August","22/08/2017","Tuesday","606192311","0.36","1","Subscription"
"August","22/08/2017","Tuesday","611168609","0.36","1","Subscription"
"August","22/08/2017","Tuesday","614084255","0.36","1","Subscription"
"August","22/08/2017","Tuesday","617258570","0.36","1","Subscription"
"August","22/08/2017","Tuesday","628468046","0.36","1","Subscription"
"August","22/08/2017","Tuesday","632870798","0.36","1","Subscription"
"August","22/08/2017","Tuesday","633849335","0.36","1","Subscription"
"August","22/08/2017","Tuesday","647425036","0.36","1","Subscription"
